rpm
125.31
119.82
114.38
108.78
103.22
97.56
92.37
87.34
82.32
77.42
72.64
67.82
63.08
58.43
53.98
49.68
45.34
41.27
37.34
33.50
29.91
26.42
23.11
19.99
17.14
14.43
11.96
9.69
7.94
6.35
4.93
3.70
2.63
1.73
1.04
0.52
0.18
0.02
.15
72.75
77.38
82.02
86.62
91.43
96.23
101.13
106.23
111.39
116.49
121.52
126.50
131.38
136.23
140.98
145.56
150.06
154.45
158.70
162.81
166.75
170.55
174.12
177.52
180.69
183.69
186.42
188.93
191.22
193.26
195.03
196.55
197.77
198.75
199.45
199.86
200.00
199.85
199.40
198.66
197.63
196.29
194.68
192.78
190.60
188.15
185.42
182.38
179.12
175.58
171.82
167.85
163.68
159.31
154.68
149.98
145.08
140.07
134.95
129.68
124.35
118.87
113.35
107.72
102.06
96.55
91.38
86.38
81.44
76.48
71.60
66.82
62.21
57.58
53.19
""
60.62
65.04
69.44
74.01
78.68
83.26
87.92
92.73
97.56
102.42
107.42
112.64
117.75
122.80
127.78
132.60
137.40
142.15
146.74
151.23
155.56
159.77
163.86
167.77
171.52
175.04
178.34
181.51
184.45
187.13
189.62
191.84
193.80
195.50
196.93
198.10
198.99
199.61
199.94
199.98
199.74
199.18
198.35
197.22
195.78
194.08
192.10
189.81
187.25
184.41
181.32
177.96
174.42
170.59
166.56
162.28
157.89
153.25
148.39
143.49
138.44
133.22
127.92
122.51
117.08
111.64
106.03
100.49
94.83
89.69
84.78
79.78
74.83
70.09
65.38
66
141.47
146.04
150.48
154.92
159.21
163.38
167.33
171.06
174.64
178.05
181.18
184.17
186.87
189.41
191.66
193.66
195.41
196.88
198.04
198.94
199.58
199.93
199.99
199.75
199.21
198.37
197.22
195.78
194.07
192.08
189.81
187.24
184.36
181.22
177.88
174.26
170.39
166.29
162.02
157.64
152.93
148.04
143.13
137.95
132.74
127.44
122.00
116.58
111.02
105.38
99.72
94.50
89.43
84.45
79.50
74.65
69.68
64.93
60.22
55.62
51.08
46.84
42.61
38.61
34.68
30.96
27.41
24.07
20.87
17.89
15.18
12.62
10.27
8.14
6.50
1.97
193.89
195.58
197.01
198.15
199.03
199.63
199.95
199.98
199.70
199.14
198.28
197.12
195.66
193.91
191.87
189.55
186.94
184.08
180.99
177.61
173.91
170.08
166.04
161.76
157.29
152.60
147.75
142.70
137.60
132.34
126.98
121.63
116.11
110.45
104.80
99.19
93.97
88.96
83.98
78.99
74.10
69.28
64.53
59.83
55.19
50.75
46.48
42.30
38.31
34.39
30.68
27.15
23.76
20.61
17.68
14.98
12.46
10.14
8.03
6.45
5.02
3.77
2.65
1.78
1.06
0.53
0.18
0.02
0.03
0.22
0.61
1.18
1.92
2.84
3.95
""
128.11
122.59
117.13
111.63
105.94
100.28
94.57
89.41
84.42
79.48
74.68
69.75
65.09
60.38
55.90
51.44
47.24
42.99
38.86
35.03
31.36
27.79
24.34
21.15
18.16
15.42
12.83
10.47
8.37
6.69
5.25
3.91
2.86
1.92
1.17
0.61
0.23
0.03
0.01
0.18
0.53
1.07
1.79
2.70
3.77
5.03
6.45
8.05
9.78
11.74
14.09
16.72
19.55
22.51
25.66
29.04
32.49
36.18
39.93
43.87
47.93
52.12
56.33
60.68
65.17
69.64
74.24
78.84
83.64
88.33
93.04
97.77
102.75
107.82
113.07
0.00
0.11
0.40
0.88
1.54
2.37
3.41
4.62
5.97
7.52
9.30
11.15
13.51
16.12
18.85
21.77
24.93
28.18
31.70
35.31
39.07
42.97
46.96
51.08
55.31
59.68
64.15
68.61
73.24
77.88
82.52
87.20
92.01
96.78
101.62
106.74
111.99
117.11
122.18
127.10
132.00
136.82
141.53
146.23
150.75
155.14
159.42
163.54
167.45
171.21
174.85
178.18
181.36
184.31
187.10
189.59
191.81
193.80
195.48
196.93
198.12
199.01
199.61
199.94
199.98
199.72
199.15
198.28
197.13
195.68
193.93
191.90
189.56
186.97
184.04
180.98
8.86
199.53
199.91
199.99
199.79
199.27
198.47
197.37
195.96
194.28
192.30
190.02
187.48
184.67
181.55
178.21
174.62
170.73
166.65
162.32
157.92
153.17
148.29
143.34
138.26
133.01
127.67
122.23
116.82
111.21
105.62
99.86
94.68
89.48
84.35
79.40
74.51
69.54
64.88
60.17
55.61
51.16
46.84
42.61
38.56
34.67
30.88
27.40
24.00
20.86
17.86
15.12
12.57
10.24
8.14
6.49
5.04
3.80
2.69
1.79
1.08
0.53
0.18
0.01
0.03
0.23
0.62
1.20
1.99
2.89
4.04
5.30
6.77
8.45
10.26
12.52
15.04
.67
2.59
1.73
1.00
0.49
0.16
0.01
0.04
0.25
0.66
1.25
2.00
2.96
4.10
5.43
6.89
8.52
10.34
12.71
15.19
17.91
20.82
23.87
27.16
30.59
34.18
37.90
41.80
45.75
49.96
54.07
58.42
62.82
67.39
71.86
76.48
81.11
85.92
90.62
95.50
100.43
105.65
110.85
115.98
121.02
126.05
130.96
135.80
140.62
145.34
149.89
154.35
158.66
162.81
166.78
170.58
174.25
177.68
180.83
183.85
186.58
189.14
191.43
193.47
195.21
196.72
197.93
198.88
199.54
199.91
199.99
199.78
199.26
198.44
197.34
195.92
.08
81.72
86.44
91.15
95.97
100.81
106.07
111.09
116.16
121.20
126.13
131.14
135.97
140.75
145.37
149.88
154.26
158.57
162.72
166.59
170.40
174.04
177.39
180.59
183.60
186.33
188.89
191.16
193.22
195.00
196.50
197.77
198.74
199.44
199.86
200.00
199.85
199.40
198.65
197.63
196.30
194.70
192.79
190.63
188.12
185.38
182.35
179.09
175.63
171.87
167.86
163.67
159.32
154.75
149.96
145.11
140.03
134.87
129.60
124.24
118.81
113.31
107.68
102.07
96.46
91.29
86.30
81.29
76.28
71.42
66.64
62.04
57.52
52.94
48.60
44.36
.86
185.68
188.25
190.67
192.75
194.62
196.20
197.51
198.55
199.32
199.80
200.00
199.90
199.51
198.82
197.82
196.53
194.92
193.06
190.90
188.49
185.79
182.74
179.52
176.02
172.25
168.26
164.09
159.80
155.21
150.40
145.38
140.40
135.16
129.75
124.40
118.96
113.42
107.79
102.18
96.42
91.21
86.26
81.15
76.24
71.39
66.51
61.87
57.27
52.78
48.49
44.16
40.06
36.11
32.26
28.68
25.31
22.09
19.07
16.27
13.68
11.25
9.04
7.32
5.81
4.43
3.25
2.25
1.44
0.79
0.35
0.08
0.00
0.10
0.38
0.86
9
170.31
166.17
161.86
157.35
152.71
147.85
142.94
137.80
132.50
127.24
121.84
116.28
110.72
105.17
99.46
94.24
89.18
84.19
79.20
74.22
69.30
64.65
59.90
55.34
50.82
46.46
42.24
38.25
34.37
30.63
27.03
23.72
20.59
17.64
14.86
12.31
10.03
7.98
6.35
4.92
3.70
2.62
1.73
1.01
0.50
0.16
0.01
0.04
0.25
0.65
1.23
2.01
2.94
4.07
5.35
6.79
8.43
10.29
12.55
15.05
17.69
20.57
23.62
26.80
30.25
33.83
37.57
41.33
45.36
49.51
53.74
57.95
62.33
66.85
71.40
""
54.29
58.51
63.00
67.40
71.96
76.48
81.26
85.98
90.73
95.60
100.48
105.56
110.91
115.94
121.12
126.06
130.92
135.89
140.67
145.34
149.89
154.31
158.66
162.77
166.79
170.55
174.25
177.68
180.83
183.83
186.53
189.14
191.41
193.45
195.20
196.71
197.93
198.86
199.53
199.91
199.99
199.78
199.26
198.45
197.32
195.89
194.23
192.19
189.89
187.31
184.41
181.24
177.93
174.20
170.28
166.22
161.94
157.40
152.67
147.78
142.82
137.72
132.33
126.92
121.61
115.95
110.44
104.69
99.03
93.86
88.61
83.67
78.69
73.85
68.98
57
138.41
133.21
127.82
122.34
116.78
111.27
105.63
99.87
94.70
89.44
84.50
79.51
74.57
69.78
64.89
60.19
55.58
51.09
46.81
42.50
38.50
34.57
30.75
27.31
23.79
20.66
17.73
14.95
12.44
10.10
7.99
6.36
4.94
3.69
2.63
1.74
1.02
0.50
0.16
0.01
0.04
0.25
0.65
1.25
2.01
2.98
4.12
5.42
6.91
8.56
10.39
12.71
15.24
17.93
20.76
23.90
27.15
30.51
34.25
37.93
41.83
45.79
49.96
54.16
58.46
62.77
67.43
71.90
76.52
81.30
86.02
90.67
95.54
100.42
105.50
.78
140.57
145.24
149.79
154.21
158.57
162.68
166.70
170.47
174.17
177.61
180.82
183.81
186.57
189.05
191.36
193.38
195.16
196.65
197.91
198.83
199.52
199.90
200.00
199.79
199.30
198.49
197.40
196.01
194.31
192.35
190.07
187.56
184.69
181.60
178.19
174.60
170.71
166.67
162.34
157.82
153.19
148.31
143.27
138.19
132.90
127.50
122.11
116.46
110.94
105.30
99.64
94.37
89.21
84.08
79.18
74.44
69.37
64.67
59.97
55.46
51.06
46.69
42.47
38.31
34.40
30.65
27.02
23.70
20.52
17.60
14.88
12.37
10.04
8.05
6.35
4.93
""
0.64
1.20
2.01
2.96
4.08
5.35
6.83
8.51
10.38
12.60
15.08
17.76
20.63
23.76
27.07
30.43
33.94
37.69
41.58
45.53
49.60
53.88
58.17
62.66
67.23
71.69
76.31
80.99
85.80
90.55
95.33
100.30
105.48
110.73
115.86
120.95
125.89
130.85
135.73
140.51
145.27
149.74
154.25
158.52
162.71
166.73
170.56
174.20
177.69
180.85
183.84
186.54
189.11
191.42
193.46
195.18
196.71
197.94
198.87
199.53
199.91
199.99
199.78
199.27
198.47
197.34
195.92
194.23
192.26
189.97
187.35
184.51
181.40
178.04
174.45
33
165.22
160.82
156.23
151.54
146.61
141.52
136.40
131.07
125.64
120.22
114.64
109.02
103.46
97.70
92.44
87.29
82.37
77.30
72.48
67.63
62.96
58.38
53.82
49.38
45.07
41.05
36.95
33.02
29.41
25.90
22.65
19.59
16.68
14.08
11.69
9.38
7.61
5.98
4.61
3.43
2.38
1.52
0.87
0.39
0.11
0.00
0.08
0.34
0.81
1.46
2.28
3.28
4.49
5.82
7.39
9.13
11.01
13.34
15.99
18.68
21.61
24.80
28.04
31.59
35.23
38.95
42.89
47.04
51.08
55.22
59.63
64.24
68.66
73.23
78.06
""
100.38
105.46
110.81
115.84
121.02
125.87
130.83
135.71
140.58
145.26
149.81
154.31
158.58
162.77
166.72
170.55
174.12
177.62
180.78
183.77
186.53
189.05
191.29
193.38
195.11
196.66
197.85
198.83
199.51
199.90
200.00
199.80
199.30
198.50
197.39
196.03
194.33
192.34
190.06
187.50
184.67
181.58
178.18
174.52
170.77
166.58
162.25
157.88
153.17
148.29
143.35
138.26
132.97
127.67
122.18
116.73
111.21
105.57
99.81
94.74
89.67
84.45
79.64
74.70
69.82
64.93
60.31
55.70
51.21
46.92
42.77
38.76
34.90
31.06
27.61
24.33
4
1.67
0.98
0.48
0.15
0.01
0.05
0.28
0.70
1.31
2.11
3.08
4.23
5.62
7.09
8.72
10.60
12.90
15.45
18.27
21.18
24.21
27.49
31.01
34.55
38.24
42.15
46.20
50.38
54.59
58.90
63.31
67.80
72.37
77.00
81.68
86.50
91.25
96.03
100.91
106.18
111.33
116.46
121.54
126.56
131.52
136.38
141.15
145.90
150.44
154.92
159.17
163.33
167.25
170.99
174.67
178.01
181.20
184.11
186.89
189.34
191.66
193.67
195.36
196.86
198.02
198.95
199.58
199.93
199.99
199.74
199.20
198.34
197.20
195.77
193.99
.04
156.46
151.69
146.85
141.86
136.65
131.33
126.00
120.58
115.01
109.39
103.74
98.08
92.81
87.85
82.64
77.75
72.83
68.08
63.40
58.63
54.15
49.87
45.54
41.35
37.32
33.44
29.81
26.35
23.01
19.87
16.99
14.32
11.81
9.58
7.79
6.24
4.81
3.53
2.51
1.62
0.93
0.44
0.13
0.00
0.06
0.30
0.75
1.35
2.16
3.14
4.30
5.69
7.17
8.90
10.71
13.11
15.68
18.40
21.38
24.49
27.72
31.25
34.87
38.58
42.42
46.56
50.75
54.97
59.38
63.71
68.21
72.97
77.51
82.29
87.02
91.88
6
137.91
142.73
147.35
151.93
156.28
160.56
164.59
168.46
172.20
175.75
179.03
182.15
185.04
187.69
190.10
192.34
194.24
195.90
197.26
198.38
199.19
199.73
199.98
199.94
199.59
198.95
197.99
196.75
195.20
193.38
191.21
188.79
186.04
183.12
179.90
176.37
172.66
168.65
164.43
160.07
155.45
150.65
145.78
140.76
135.61
130.27
124.92
119.30
113.81
108.09
102.43
96.67
91.60
86.46
81.44
76.58
71.76
66.93
62.27
57.62
53.08
48.66
44.45
40.30
36.23
32.47
28.75
25.41
22.12
19.04
16.32
13.65
11.16
8.98
7.22
""
39.02
43.05
47.13
51.33
55.65
59.99
64.42
69.03
73.51
78.35
82.95
87.78
92.63
97.41
102.30
107.47
112.71
117.83
122.89
127.90
132.83
137.76
142.59
147.21
151.63
156.15
160.36
164.55
168.34
172.16
175.71
179.05
182.17
185.11
187.71
190.21
192.36
194.28
195.93
197.31
198.41
199.22
199.75
199.99
199.93
199.57
198.90
197.94
196.67
195.13
193.23
191.07
188.63
185.87
182.94
179.64
176.15
172.36
168.34
164.17
159.65
155.01
150.20
145.22
140.10
134.85
129.48
123.93
118.49
112.90
107.27
101.51
95.75
90.59
85.45
46.17
50.26
54.64
58.87
63.27
68.04
72.52
77.24
81.83
86.75
91.51
96.38
101.26
106.43
111.78
116.90
122.07
127.09
131.85
136.80
141.56
146.30
150.82
155.21
159.53
163.68
167.58
171.44
174.97
178.41
181.52
184.56
187.26
189.75
191.95
193.96
195.69
197.09
198.24
199.10
199.68
199.97
199.96
199.64
199.03
198.09
196.91
195.35
193.53
191.41
188.97
186.30
183.35
180.09
176.63
172.94
168.95
164.74
160.40
155.71
150.84
145.97
140.86
135.63
130.38
124.94
119.41
113.83
108.10
102.35
96.59
91.42
86.28
81.27
76.21
26.94
131.98
136.84
141.69
146.25
150.94
155.32
159.72
163.79
167.76
171.47
175.12
178.50
181.71
184.58
187.33
189.82
192.08
194.04
195.73
197.12
198.26
199.13
199.69
199.97
199.95
199.62
198.99
198.06
196.82
195.28
193.44
191.28
188.82
186.13
183.11
179.83
176.42
172.58
168.57
164.34
159.90
155.19
150.46
145.41
140.38
135.05
129.78
124.33
118.70
113.11
107.48
101.73
95.96
90.80
85.66
80.56
75.80
70.72
65.99
61.26
56.54
52.20
47.80
43.46
39.42
35.39
31.67
28.05
24.62
21.50
18.46
15.63
12.96
10.57
8.42
6.71
8.41
162.53
166.63
170.40
174.04
177.42
180.65
183.71
186.48
188.96
191.32
193.34
195.13
196.65
197.89
198.82
199.51
199.90
200.00
199.80
199.30
198.51
197.42
196.01
194.34
192.35
190.07
187.56
184.74
181.65
178.31
174.67
170.78
166.74
162.42
157.90
153.35
148.48
143.45
138.37
133.08
127.78
122.39
116.84
111.33
105.69
99.93
94.66
89.69
84.66
79.66
74.81
69.93
65.22
60.60
55.89
51.40
47.02
42.87
38.77
34.91
31.14
27.48
24.08
21.00
17.99
15.24
12.70
10.34
8.21
6.59
5.11
3.81
2.73
1.77
1.07
77
17.59
20.45
23.44
26.61
30.15
33.73
37.31
41.34
45.28
49.52
53.79
58.00
62.39
66.95
71.41
76.12
80.80
85.61
90.36
95.13
100.11
105.28
110.64
115.67
120.76
125.79
130.76
135.64
140.42
145.10
149.74
154.25
158.52
162.71
166.73
170.56
174.14
177.63
180.79
183.84
186.54
189.11
191.42
193.46
195.21
196.71
197.94
198.90
199.56
199.92
199.99
199.77
199.24
198.40
197.27
195.83
194.13
192.07
189.80
187.21
184.30
181.12
177.74
174.12
170.13
166.05
161.77
157.22
152.49
147.67
142.62
137.52
132.12
126.80
121.40
115.84
""
6.77
8.41
10.26
12.57
15.10
17.83
20.77
23.85
27.10
30.60
34.20
37.95
41.93
45.97
50.14
54.43
58.83
63.15
67.73
72.29
77.02
81.70
86.62
91.37
96.24
101.22
106.30
111.65
116.87
121.94
126.87
131.81
136.77
141.53
146.27
150.79
155.26
159.50
163.73
167.70
171.55
175.07
178.45
181.61
184.59
187.29
189.78
192.05
193.95
195.68
197.11
198.27
199.12
199.70
199.97
199.95
199.63
199.01
198.06
196.87
195.30
193.47
191.35
188.90
186.17
183.21
179.94
176.41
172.56
168.62
164.40
159.96
155.33
150.53
145.48
140.45
6
20.80
23.81
27.13
30.56
34.15
37.98
41.88
45.92
50.18
54.38
58.69
63.19
67.68
72.24
76.96
81.74
86.46
91.31
96.19
101.07
106.34
111.49
116.81
121.79
126.81
131.85
136.71
141.56
146.21
150.82
155.37
159.77
163.83
167.80
171.51
175.23
178.60
181.80
184.77
187.45
189.93
192.15
194.10
195.78
197.18
198.31
199.16
199.71
199.98
199.94
199.61
198.95
198.01
196.76
195.23
193.39
191.21
188.75
186.05
183.02
179.79
176.32
172.47
168.45
164.29
159.77
155.14
150.24
145.36
140.24
134.90
129.63
124.08
118.55
113.05
76.62
81.39
86.02
90.96
95.74
100.62
105.89
111.05
116.17
121.26
126.38
131.24
136.30
141.16
145.90
150.35
154.92
159.17
163.41
167.33
171.20
174.80
178.20
181.37
184.38
187.09
189.60
191.82
193.81
195.54
196.96
198.13
199.04
199.65
199.95
199.97
199.70
199.11
198.20
196.99
195.49
193.69
191.63
189.18
186.57
183.54
180.30
176.79
173.11
169.13
164.86
160.52
155.84
150.97
146.02
141.00
135.78
130.52
125.08
119.56
113.98
108.26
102.60
96.74
91.58
86.63
81.52
76.55
71.65
66.91
62.25
57.60
53.06
48.72
44.35
40.28
36.29
47.66
152.06
156.49
160.76
164.87
168.79
172.52
176.05
179.36
182.46
185.33
188.05
190.43
192.55
194.48
196.08
197.45
198.50
199.29
199.79
200.00
199.90
199.50
198.81
197.78
196.43
194.84
192.90
190.74
188.21
185.30
182.32
178.97
175.37
171.53
167.46
163.18
158.69
154.01
149.16
144.15
139.00
133.72
128.53
122.87
117.32
111.91
106.07
100.41
94.56
89.50
84.46
79.28
74.34
69.46
64.85
59.97
55.37
50.88
46.69
42.46
38.23
34.47
30.72
27.01
23.64
20.46
17.60
14.83
12.28
9.95
8.17
6.41
4.99
3.73
2.62
1.77
.90
79.91
74.96
70.08
65.27
60.38
55.94
51.27
47.07
42.67
38.59
34.66
31.04
27.46
24.18
20.73
17.85
15.06
12.49
10.06
7.96
6.37
4.88
3.70
2.58
1.67
0.98
0.47
0.16
0.01
0.05
0.28
0.72
1.29
2.11
3.17
4.22
5.68
7.19
8.87
10.73
13.13
15.76
18.49
21.41
24.52
28.09
31.56
35.06
38.84
42.78
46.85
50.88
55.36
59.78
64.12
68.90
73.39
78.13
82.72
87.74
92.41
97.48
102.17
107.43
112.87
117.89
123.05
127.96
133.17
137.73
142.74
147.10
151.68
156.12
160.56
164.52
""
83.61
78.82
73.69
68.83
64.05
59.54
54.77
50.30
45.96
41.76
37.86
33.97
30.24
26.69
23.46
20.29
17.33
14.48
11.96
9.75
7.91
6.32
4.84
3.61
2.51
1.64
0.96
0.46
0.14
0.00
0.06
0.29
0.73
1.41
2.22
3.21
4.38
5.79
7.31
9.01
10.97
13.20
15.83
18.57
21.62
24.74
28.18
31.66
35.31
39.11
43.05
47.30
51.34
55.66
59.91
64.43
69.22
73.71
78.64
83.24
87.88
92.74
97.62
102.50
107.76
113.20
118.22
123.37
128.47
133.48
138.04
142.86
147.56
151.97
156.40
160.67
70
27.00
23.75
20.56
17.47
14.81
12.17
9.86
8.01
6.48
4.98
3.68
2.66
1.73
1.02
0.46
0.14
0.01
0.05
0.29
0.73
1.33
2.13
3.19
4.30
5.64
7.22
8.91
10.85
13.07
15.69
18.42
21.58
24.70
28.01
31.48
34.97
39.06
42.84
47.08
51.12
55.43
59.85
64.19
68.98
73.46
78.20
82.80
87.63
92.29
97.36
102.44
107.51
112.76
117.97
123.32
128.22
133.24
137.99
142.98
147.51
151.92
156.35
160.78
164.73
168.66
172.40
176.06
179.26
182.47
185.34
188.06
190.44
192.56
194.49
196.08
197.46
18.74
15.89
13.25
10.92
8.73
6.99
5.50
4.18
3.04
2.08
1.27
0.68
0.27
0.05
0.01
0.15
0.48
1.00
1.70
2.66
3.79
4.99
6.42
8.02
9.87
11.82
14.23
16.84
19.65
22.65
25.96
29.33
32.87
36.42
40.42
44.25
48.53
52.61
56.96
61.24
65.78
70.41
74.92
79.86
84.48
89.32
93.99
98.87
103.75
108.82
114.25
119.25
124.40
129.29
134.29
139.01
143.81
148.32
153.03
157.27
161.51
165.43
169.47
173.03
176.53
179.81
182.99
185.81
188.40
190.74
192.83
194.72
196.28
197.57
198.62
199.38
199.82
""
1.32
2.10
3.12
4.27
5.60
7.18
8.86
10.71
13.11
15.74
18.58
21.39
24.63
28.06
31.54
35.03
38.81
42.75
46.82
51.01
55.50
59.93
64.26
68.87
73.35
78.09
82.68
87.71
92.56
97.44
102.32
107.40
112.84
117.85
123.01
127.92
133.13
137.88
142.70
147.24
151.98
156.25
160.53
164.65
168.72
172.45
175.98
179.31
182.41
185.38
188.01
190.39
192.59
194.52
196.11
197.52
198.55
199.31
199.80
200.00
199.89
199.49
198.76
197.76
196.46
194.75
192.86
190.69
188.25
185.35
182.26
178.79
175.31
171.46
6.67
151.10
155.72
159.86
164.00
167.96
171.74
175.31
178.79
181.93
184.94
187.51
190.02
192.27
194.24
195.87
197.33
198.37
199.23
199.74
199.99
199.92
199.55
198.86
197.85
196.63
194.95
193.10
190.88
188.37
185.58
182.63
179.19
175.73
171.91
167.72
163.44
159.13
154.14
149.46
144.46
139.32
134.05
128.86
123.01
117.66
111.87
106.42
100.76
94.71
89.65
84.61
79.42
74.67
69.42
64.81
60.11
55.50
50.84
46.65
42.43
38.35
34.43
30.69
26.98
23.61
20.55
17.57
14.80
12.26
9.93
8.07
6.54
4.97
3.72
2.65
1.72
1.02
72
73.97
69.11
64.32
59.44
55.03
50.39
46.21
42.00
37.78
33.89
30.31
26.76
23.40
20.11
17.16
14.43
11.91
9.71
7.94
6.28
4.75
3.53
2.49
1.59
0.94
0.43
0.12
0.00
0.07
0.33
0.77
1.39
2.20
3.23
4.46
5.76
7.35
8.97
10.92
13.25
15.89
18.74
21.68
24.94
28.12
31.60
35.24
39.19
43.14
47.22
51.60
55.75
60.18
64.71
69.31
73.81
78.74
83.34
88.17
93.23
98.11
102.99
108.06
113.30
118.51
123.66
128.56
133.58
138.31
143.31
147.82
152.39
156.64
161.06
165.30
169.06
0
13.41
15.96
18.71
21.64
24.77
28.08
31.70
35.34
39.14
43.09
47.17
51.55
55.52
60.31
64.65
69.26
73.75
78.49
83.28
88.12
93.17
97.85
102.93
108.00
113.44
118.45
123.61
128.51
133.70
138.44
143.25
147.77
152.17
156.92
161.02
165.11
168.88
172.74
176.25
179.56
182.64
185.59
188.20
190.56
192.74
194.65
196.22
197.52
198.58
199.35
199.81
200.00
199.88
199.45
198.76
197.67
196.35
194.74
192.78
190.52
188.06
185.13
182.14
178.78
175.16
171.31
167.23
162.78
158.43
153.74
148.88
143.86
138.88
133.42
128.03
122.74
.49
147.21
151.79
156.22
160.35
164.62
168.55
172.29
175.71
179.05
182.28
185.16
187.80
190.29
192.43
194.38
195.99
197.33
198.44
199.26
199.76
199.99
199.92
199.53
198.83
197.85
196.57
195.01
193.09
190.95
188.54
185.67
182.61
179.41
175.72
172.03
168.13
163.58
159.26
154.61
149.61
144.61
139.48
134.21
128.84
123.18
117.83
112.23
106.40
100.54
95.08
89.43
84.59
79.40
74.46
69.40
64.79
60.09
55.48
50.99
46.63
42.25
38.18
34.27
30.53
26.97
23.59
20.54
17.45
14.89
12.15
9.92
8.06
6.46
5.03
3.72
2.65
7
190.73
188.21
185.30
182.43
178.85
175.37
171.39
167.46
163.17
158.68
153.84
149.15
143.97
138.99
133.72
128.15
122.67
117.31
111.51
105.87
100.21
94.35
89.10
84.07
79.08
74.14
69.08
64.48
59.60
55.19
50.71
46.35
42.14
38.07
34.31
30.43
26.87
23.51
20.45
17.26
14.62
12.09
9.86
8.01
6.34
4.92
3.63
2.61
1.69
0.97
0.48
0.14
0.01
0.05
0.32
0.75
1.36
2.16
3.19
4.36
5.70
7.29
8.90
10.85
13.26
15.79
18.53
21.57
24.70
28.00
31.47
35.11
38.90
42.99
47.07
51.28
9.66
35.69
31.89
28.26
24.69
21.57
18.52
