RPM
3456.22
3456.22
3125.00
3456.22
3139.53
3424.66
3139.53
3154.21
3125.00
3154.21
3125.00
3154.21
3139.53
3154.21
3110.60
2816.90
3125.00
2830.19
2803.74
3154.21
2803.74
2803.74
2816.90
2816.90
2816.90
2843.60
2816.90
2816.90
2488.15
2816.90
2488.15
2830.19
2488.15
2488.15
2803.74
2488.15
2500.00
2548.54
2511.96
2511.96
2511.96
2500.00
2205.88
2511.96
2500.00
2195.12
2488.15
2195.12
2488.15
""
4314.16
4295.15
4314.16
4295.15
4314.16
4295.15
4295.15
4035.87
4352.68
4035.87
4035.87
4372.20
4000.00
4147.47
3650.44
4072.40
4035.87
3801.84
4035.87
3750.00
3784.40
4000.00
3837.21
3699.55
3750.00
3801.84
3801.84
3393.66
3750.00
3504.67
3733.03
3456.22
3750.00
3472.22
3440.37
3440.37
3456.22
3440.37
3440.37
3424.66
3456.22
3125.00
3456.22
3456.22
3125.00
3169.01
3456.22
3125.00
3154.21
3154.21
3125.00
3154.21
3125.00
3154.21
3110.60
2830.19
3110.60
3125.00
2830.19
3110.60
2816.90
3183.96
2790.70
2803.74
2803.74
2816.90
2816.90
2830.19
2816.90
2816.90
2488.15
2803.74
2816.90
2511.96
2803.74
2511.96
2500.00
2843.60
2511.96
""
4605.26
4585.15
4333.33
4585.15
4295.15
4314.16
4605.26
4314.16
4314.16
4314.16
4295.15
4391.89
4035.87
4295.15
4017.86
4333.33
4017.86
4035.87
4054.05
4128.44
4000.00
4109.59
3716.22
4035.87
4054.05
3801.84
3784.40
4035.87
3767.12
3733.03
3767.12
3733.03
3767.12
3733.03
3488.37
3750.00
3472.22
3750.00
3472.22
3440.37
3456.22
3784.40
3440.37
3456.22
3082.19
3456.22
3456.22
3488.37
3096.33
3424.66
3139.53
3125.00
3472.22
3154.21
3125.00
3154.21
3139.53
3125.00
3169.01
2843.60
3125.00
3154.21
2803.74
3125.00
2843.60
2830.19
3125.00
2830.19
2816.90
2816.90
2816.90
2843.60
2816.90
2830.19
2803.74
2488.15
2816.90
2843.60
""
4295.15
4295.15
4585.15
4314.16
4295.15
4333.33
4017.86
4314.16
4314.16
4017.86
4314.16
4017.86
4035.87
4411.76
4054.05
3716.22
4017.86
4000.00
4109.59
4000.00
3837.21
3982.30
3733.03
3784.40
4000.00
3819.44
3683.04
3767.12
3488.37
3750.00
3767.12
3699.55
3472.22
3733.03
3456.22
3440.37
3733.03
3456.22
3440.37
3440.37
3424.66
3472.22
3110.60
3440.37
3424.66
3125.00
3472.22
3082.19
3183.96
3125.00
3154.21
3125.00
3154.21
3125.00
3169.01
2816.90
3125.00
3154.21
2790.70
3125.00
2843.60
2816.90
3125.00
2816.90
2816.90
2816.90
2830.19
2803.74
2803.74
2843.60
2453.27
2803.74
2830.19
2476.41
2803.74
2488.15
2488.15
2816.90
4372.20
3964.76
4017.86
4035.87
4072.40
3716.22
4017.86
3767.12
4000.00
3784.40
4000.00
3767.12
3733.03
3819.44
3733.03
3750.00
3819.44
3393.66
3699.55
3784.40
3456.22
3424.66
3750.00
3456.22
3393.66
3488.37
3456.22
3424.66
3440.37
3424.66
3440.37
3125.00
3456.22
3139.53
3424.66
3125.00
3456.22
3096.33
3154.21
3139.53
3139.53
3110.60
3139.53
3110.60
3125.00
2830.19
3125.00
2830.19
3110.60
2803.74
3125.00
2830.19
2816.90
2803.74
2803.74
2803.74
2803.74
2816.90
2830.19
2476.41
2803.74
2803.74
2488.15
2476.41
2816.90
2488.15
2500.00
2524.04
2511.96
2524.04
2511.96
2488.15
2500.00
2511.96
2173.91
2511.96
2163.46
2500.00
2173.91
4
4090.91
3424.66
3733.03
3767.12
3982.30
3472.22
3716.22
3699.55
3488.37
3733.03
3456.22
3784.40
3393.66
3393.66
3488.37
3456.22
3424.66
3440.37
3424.66
3125.00
3456.22
3125.00
3472.22
3110.60
3139.53
3125.00
3504.67
3054.30
3214.29
2790.70
3125.00
3154.21
3110.60
2790.70
3139.53
2803.74
3125.00
2816.90
2816.90
2803.74
2830.19
2790.70
2816.90
2803.74
2803.74
2843.60
2476.41
2803.74
2488.15
2803.74
2488.15
2476.41
2500.00
2857.14
2453.27
2500.00
2511.96
2536.23
2153.11
2488.15
2500.00
2511.96
2163.46
2524.04
2173.91
2488.15
2163.46
2163.46
2511.96
2173.91
2173.91
2163.46
2163.46
2536.23
1820.39
2173.91
2163.46
2163.46
67.12
3733.03
3819.44
3393.66
3716.22
3716.22
3424.66
3801.84
3440.37
3440.37
3393.66
3472.22
3699.55
3504.67
3110.60
3424.66
3440.37
3424.66
3139.53
3393.66
3183.96
3139.53
3424.66
3139.53
3125.00
3154.21
3125.00
3183.96
3125.00
2830.19
3110.60
3125.00
2830.19
3139.53
2803.74
3110.60
2816.90
2803.74
2803.74
3154.21
2803.74
2803.74
2816.90
2843.60
2464.79
2830.19
2803.74
2488.15
2803.74
2843.60
2453.27
2524.04
2511.96
2830.19
2500.00
2511.96
2524.04
2511.96
2500.00
2524.04
2173.91
2500.00
2536.23
2163.46
2500.00
2548.54
2142.86
2184.47
2500.00
2184.47
2163.46
2500.00
2205.88
2173.91
2153.11
2163.46
2163.46
2163.46
2184.47
3440.37
3393.66
3440.37
3472.22
3456.22
3440.37
3456.22
3096.33
3393.66
3169.01
3440.37
3154.21
3125.00
3154.21
3125.00
3154.21
3125.00
3169.01
3139.53
2803.74
3110.60
3096.33
2830.19
2816.90
3125.00
2830.19
2790.70
2803.74
2816.90
2830.19
2803.74
2803.74
2488.15
2816.90
2803.74
2511.96
2803.74
2488.15
2803.74
2488.15
2488.15
2511.96
2500.00
2511.96
2511.96
2500.00
2511.96
2511.96
2163.46
2500.00
2511.96
2173.91
2511.96
2173.91
2488.15
2173.91
2163.46
2548.54
2142.86
2163.46
2163.46
2173.91
2163.46
2173.91
2163.46
1829.27
2153.11
2153.11
2184.47
1820.39
2163.46
2163.46
1820.39
2173.91
1820.39
2163.46
1829.27
2153.11
1829.27
1820.39
504.67
3082.19
3424.66
3125.00
3456.22
3125.00
3169.01
3440.37
3125.00
3154.21
3096.33
3125.00
2884.62
3125.00
3139.53
2803.74
3125.00
2816.90
3183.96
2777.78
2803.74
2803.74
3154.21
2764.98
2488.15
2830.19
2803.74
2803.74
2488.15
2790.70
2803.74
2500.00
2500.00
2830.19
2476.41
2488.15
2511.96
2500.00
2511.96
2500.00
2524.04
2536.23
2153.11
2488.15
2163.46
2500.00
2184.47
2524.04
2173.91
2173.91
2488.15
2163.46
2184.47
2173.91
2163.46
2163.46
2163.46
2173.91
2173.91
2163.46
2163.46
1820.39
2163.46
2173.91
1820.39
2163.46
1820.39
2163.46
1838.24
2153.11
1820.39
1820.39
2153.11
1829.27
1820.39
1820.39
1820.39
1820.39
1838.24
1820.39
66
3125.00
3199.05
3154.21
3125.00
3139.53
3125.00
3139.53
3154.21
2803.74
3125.00
2830.19
3110.60
2803.74
3139.53
2803.74
2803.74
3125.00
2816.90
2816.90
2830.19
2476.41
2803.74
2803.74
2803.74
2488.15
2816.90
2488.15
2488.15
2803.74
2488.15
2476.41
2488.15
2500.00
2511.96
2500.00
2524.04
2536.23
2163.46
2500.00
2184.47
2500.00
2184.47
2184.47
2536.23
2142.86
2163.46
2173.91
2173.91
2163.46
2173.91
2163.46
2163.46
2184.47
2163.46
2163.46
1820.39
2163.46
2163.46
1838.24
2163.46
1820.39
2163.46
1820.39
1838.24
2153.11
1820.39
1820.39
1820.39
2173.91
1820.39
1820.39
1820.39
1829.27
1829.27
1820.39
1477.83
1820.39
1829.27
456.22
3424.66
3440.37
3409.09
3537.74
3096.33
3504.67
3096.33
3125.00
3456.22
3096.33
3154.21
3139.53
3125.00
3154.21
3125.00
3183.96
2790.70
3154.21
3125.00
2830.19
3125.00
2830.19
2803.74
3110.60
2830.19
2803.74
2803.74
2803.74
2816.90
2803.74
2830.19
2843.60
2464.79
2816.90
2488.15
2830.19
2476.41
2488.15
2803.74
2476.41
2488.15
2511.96
2500.00
2524.04
2524.04
2511.96
2173.91
2511.96
2500.00
2184.47
2500.00
2184.47
2184.47
2500.00
2184.47
2173.91
2163.46
2184.47
2163.46
2173.91
2163.46
2163.46
2184.47
2173.91
2153.11
1820.39
2163.46
1829.27
2173.91
1820.39
2163.46
1820.39
1829.27
2173.91
1820.39
1820.39
1820.39
1820.39
1838.24
37
3424.66
3440.37
3716.22
3440.37
3393.66
3154.21
3456.22
3424.66
3110.60
3440.37
3125.00
3456.22
3082.19
3183.96
3125.00
3139.53
3110.60
3125.00
3139.53
2830.19
3125.00
3139.53
2803.74
3125.00
2830.19
2803.74
3125.00
2816.90
2803.74
2803.74
2790.70
2816.90
2803.74
2803.74
2488.15
2790.70
2803.74
2500.00
2830.19
2464.79
2488.15
2790.70
2476.41
2500.00
2500.00
2488.15
2500.00
2511.96
2163.46
2511.96
2500.00
2511.96
2163.46
2488.15
2184.47
2488.15
2163.46
2488.15
2163.46
2163.46
2511.96
2153.11
2163.46
2163.46
2153.11
2173.91
2163.46
2153.11
1820.39
2163.46
2173.91
2153.11
1820.39
2153.11
1811.59
2163.46
1838.24
1820.39
2153.11
09
3488.37
3139.53
3424.66
3110.60
3424.66
3125.00
3139.53
3110.60
3154.21
3110.60
3125.00
3139.53
3125.00
3139.53
2816.90
3125.00
2830.19
3154.21
2764.98
2803.74
2816.90
2803.74
2790.70
2803.74
2790.70
2803.74
2816.90
2843.60
2453.27
2790.70
2488.15
2830.19
2453.27
2488.15
2476.41
2476.41
2464.79
2488.15
2511.96
2500.00
2511.96
2488.15
2163.46
2500.00
2560.98
2142.86
2163.46
2488.15
2163.46
2184.47
2488.15
2163.46
2163.46
2163.46
2173.91
2163.46
2163.46
2163.46
2163.46
1820.39
2184.47
2153.11
2153.11
1820.39
2153.11
1829.27
2184.47
1794.26
1820.39
1820.39
2163.46
1820.39
1820.39
1811.59
1820.39
2173.91
1820.39
1811.59
1820.39
.22
3139.53
3110.60
3125.00
2816.90
3125.00
3139.53
3183.96
2777.78
2790.70
3110.60
2803.74
3096.33
2816.90
2803.74
2790.70
2803.74
2790.70
2803.74
2830.19
2453.27
2803.74
2476.41
2790.70
2488.15
2488.15
2803.74
2476.41
2476.41
2476.41
2476.41
2511.96
2488.15
2500.00
2184.47
2488.15
2488.15
2173.91
2500.00
2173.91
2153.11
2488.15
2173.91
2163.46
2153.11
2163.46
2163.46
2163.46
2173.91
2163.46
2184.47
1811.59
2163.46
1829.27
2153.11
2153.11
1820.39
2153.11
1829.27
1820.39
1811.59
2163.46
1820.39
1829.27
1811.59
1820.39
1820.39
1811.59
1838.24
1470.59
1820.39
1811.59
1829.27
1829.27
1470.59
1820.39
1811.59
1829.27
1477.83
10.60
2803.74
3110.60
2803.74
2803.74
2816.90
3154.21
2764.98
2843.60
2453.27
2790.70
2816.90
2816.90
2803.74
2488.15
2790.70
2476.41
2830.19
2476.41
2830.19
2441.86
2488.15
2476.41
2511.96
2500.00
2511.96
2500.00
2511.96
2173.91
2500.00
2511.96
2163.46
2488.15
2163.46
2511.96
2163.46
2163.46
2488.15
2163.46
2173.91
2163.46
2163.46
2163.46
2163.46
2184.47
2163.46
1820.39
2153.11
2153.11
2153.11
1829.27
2153.11
2153.11
1811.59
2195.12
1802.88
1820.39
2184.47
1794.26
1820.39
1829.27
1820.39
1811.59
2195.12
1785.71
1838.24
1811.59
1477.83
1820.39
1820.39
1829.27
1820.39
1470.59
1829.27
1820.39
1485.15
1811.59
1829.27
1470.59
1820.39
2476.41
2476.41
2476.41
2488.15
2511.96
2488.15
2488.15
2488.15
2153.11
2488.15
2511.96
2153.11
2476.41
2163.46
2163.46
2500.00
2173.91
2163.46
2153.11
2163.46
2153.11
2173.91
2153.11
2153.11
2153.11
1811.59
2173.91
2153.11
1811.59
2163.46
1820.39
2173.91
1811.59
1820.39
2153.11
1802.88
1838.24
1811.59
1820.39
1820.39
1811.59
1820.39
1829.27
1811.59
1820.39
1820.39
1470.59
1829.27
1820.39
1811.59
1477.83
1820.39
1829.27
1470.59
1820.39
1470.59
1820.39
1485.15
1811.59
1477.83
1829.27
1470.59
1492.54
1838.24
1456.31
1463.41
1470.59
1838.24
1470.59
1477.83
1470.59
1838.24
1470.59
1477.83
1470.59
1470.59
1485.15
1811.59
1477.83
1463.41
""
2163.46
2163.46
2163.46
2163.46
2184.47
2163.46
2153.11
2184.47
1802.88
2184.47
1829.27
2153.11
1820.39
2153.11
1838.24
2153.11
1811.59
1829.27
1811.59
2184.47
1820.39
1820.39
1820.39
1820.39
1829.27
1820.39
1820.39
1477.83
1820.39
1838.24
1811.59
1485.15
1811.59
1829.27
1485.15
1820.39
1477.83
1470.59
1829.27
1485.15
1477.83
1829.27
1485.15
1470.59
1492.54
1477.83
1820.39
1477.83
1477.83
1485.15
1470.59
1477.83
1820.39
1477.83
1485.15
1477.83
1477.83
1470.59
1477.83
1485.15
1470.59
1470.59
1477.83
1477.83
1485.15
1477.83
1477.83
1477.83
1485.15
1477.83
1477.83
1477.83
1485.15
1485.15
1477.83
1485.15
1470.59
1485.15
1485.15
9
2184.47
1820.39
1820.39
1820.39
1820.39
1820.39
1829.27
1820.39
1820.39
1470.59
1820.39
1838.24
1470.59
1820.39
1477.83
1820.39
1829.27
1477.83
1820.39
1470.59
1500.00
1847.29
1485.15
1820.39
1477.83
1485.15
1811.59
1477.83
1477.83
1820.39
1485.15
1470.59
1477.83
1820.39
1477.83
1485.15
1470.59
1477.83
1470.59
1820.39
1485.15
1470.59
1477.83
1477.83
1477.83
1485.15
1477.83
1820.39
1485.15
1470.59
1492.54
1477.83
1477.83
1477.83
1485.15
1485.15
1477.83
1477.83
1477.83
1492.54
1477.83
1485.15
1485.15
1485.15
1492.54
1485.15
1838.24
1485.15
1485.15
1492.54
1485.15
1485.15
1485.15
1485.15
1838.24
1485.15
1477.83
1829.27
.27
1820.39
1477.83
1829.27
1477.83
1838.24
1477.83
1820.39
1470.59
1829.27
1485.15
1470.59
1820.39
1477.83
1470.59
1838.24
1477.83
1470.59
1477.83
1820.39
1492.54
1470.59
1477.83
1820.39
1470.59
1492.54
1477.83
1820.39
1477.83
1477.83
1485.15
1838.24
1463.41
1477.83
1492.54
1477.83
1820.39
1485.15
1470.59
1492.54
1485.15
1820.39
1477.83
1492.54
1492.54
1838.24
1485.15
1485.15
1485.15
1838.24
1492.54
1829.27
1485.15
1485.15
1865.67
1463.41
1485.15
1829.27
1492.54
1829.27
1477.83
1820.39
1485.15
1829.27
1477.83
1820.39
1477.83
1820.39
1492.54
1820.39
1829.27
1485.15
1829.27
1847.29
1847.29
1485.15
1838.24
1829.27
1847.29
1838.24
""
1820.39
1477.83
1477.83
1470.59
1485.15
1470.59
1477.83
1820.39
1470.59
1492.54
1477.83
1477.83
1477.83
1477.83
1485.15
1477.83
1477.83
1477.83
1477.83
1492.54
1477.83
1477.83
1477.83
1492.54
1477.83
1829.27
1485.15
1485.15
1492.54
1485.15
1485.15
1485.15
1485.15
1492.54
1485.15
1829.27
1485.15
1485.15
1492.54
1477.83
1485.15
1829.27
1492.54
1477.83
1477.83
1829.27
1477.83
1485.15
1829.27
1470.59
1829.27
1477.83
1838.24
1829.27
1477.83
1829.27
1829.27
1875.00
1485.15
1829.27
1829.27
1838.24
1838.24
1838.24
1829.27
1829.27
1829.27
2173.91
1829.27
1820.39
2163.46
1820.39
2173.91
1820.39
2163.46
1838.24
2163.46
2195.12
1820.39
7.83
1477.83
1492.54
1119.40
1477.83
1477.83
1477.83
1485.15
1130.65
1485.15
1485.15
1485.15
1477.83
1500.00
1142.13
1477.83
1485.15
1492.54
1485.15
1485.15
1485.15
1477.83
1492.54
1838.24
1477.83
1485.15
1477.83
1492.54
1477.83
1485.15
1470.59
1820.39
1492.54
1470.59
1829.27
1477.83
1477.83
1838.24
1829.27
1485.15
1829.27
1492.54
1847.29
1492.54
1829.27
1829.27
1500.00
1847.29
1838.24
1820.39
1829.27
1847.29
1829.27
1820.39
1820.39
1820.39
1838.24
1820.39
1829.27
2205.88
1811.59
1847.29
2205.88
1811.59
2173.91
1829.27
2184.47
2173.91
2163.46
2163.46
2163.46
2163.46
2195.12
2163.46
2173.91
2511.96
2142.86
2184.47
2488.15
2511.96
4
1485.15
1485.15
1477.83
1500.00
1507.54
1485.15
1485.15
1485.15
1492.54
1485.15
1485.15
1477.83
1829.27
1500.00
1492.54
1829.27
1485.15
1492.54
1820.39
1477.83
1820.39
1477.83
1856.44
1463.41
1820.39
1477.83
1829.27
1847.29
1492.54
1838.24
1829.27
1829.27
1847.29
1838.24
1829.27
1829.27
1829.27
1838.24
1829.27
1829.27
2163.46
1829.27
2173.91
1820.39
1829.27
2153.11
1829.27
2184.47
2173.91
1829.27
2163.46
2173.91
2163.46
2195.12
2163.46
2173.91
2163.46
2163.46
2184.47
2500.00
2184.47
2500.00
2195.12
2511.96
2163.46
2500.00
2511.96
2488.15
2476.41
2500.00
2524.04
2500.00
2843.60
2488.15
2830.19
2476.41
2790.70
2843.60
2453.27
1820.39
1492.54
1485.15
1820.39
1477.83
1820.39
1485.15
1820.39
1477.83
1820.39
1820.39
1492.54
1829.27
1829.27
1485.15
1829.27
1847.29
1838.24
1485.15
1829.27
1829.27
1838.24
1838.24
1829.27
1820.39
2195.12
1820.39
1820.39
1820.39
2163.46
1820.39
2195.12
1811.59
1829.27
2173.91
1820.39
2184.47
2173.91
1829.27
2173.91
2163.46
2195.12
2153.11
1820.39
2488.15
2184.47
2153.11
2173.91
2173.91
2163.46
2500.00
2173.91
2511.96
2488.15
2153.11
2476.41
2488.15
2511.96
2488.15
2488.15
2476.41
2803.74
2464.79
2830.19
2476.41
2790.70
2777.78
2790.70
2790.70
2803.74
2790.70
3139.53
2764.98
2803.74
3110.60
2803.74
3139.53
3068.18
3082.19
""
1829.27
1847.29
1838.24
1829.27
1838.24
1829.27
1838.24
1829.27
2163.46
1829.27
1820.39
1838.24
2153.11
1820.39
1820.39
2163.46
1847.29
2173.91
1829.27
2163.46
1829.27
2184.47
2173.91
2173.91
1829.27
2163.46
2195.12
2524.04
2173.91
2132.70
2173.91
2195.12
2488.15
2173.91
2488.15
2163.46
2500.00
2524.04
2173.91
2476.41
2500.00
2511.96
2511.96
2488.15
2803.74
2488.15
2803.74
2476.41
2500.00
2830.19
2777.78
2816.90
2453.27
2790.70
2816.90
2790.70
3139.53
2764.98
2816.90
3110.60
2816.90
3096.33
3110.60
3054.30
3110.60
3125.00
3183.96
3169.01
3154.21
3440.37
3125.00
3456.22
3409.09
3504.67
3440.37
3424.66
3424.66
3440.37
3750.00
""
1838.24
2163.46
1838.24
2163.46
1838.24
2173.91
2195.12
1802.88
2184.47
2184.47
2173.91
2163.46
2163.46
2163.46
2173.91
2184.47
2500.00
2184.47
2500.00
2184.47
2511.96
2488.15
2476.41
2476.41
2500.00
2511.96
2511.96
2488.15
2830.19
2453.27
2816.90
2488.15
2790.70
2476.41
2777.78
2790.70
3139.53
2752.29
2816.90
2803.74
3096.33
2816.90
3110.60
3125.00
2843.60
3110.60
3348.21
3096.33
3154.21
3125.00
3472.22
3125.00
3472.22
3424.66
3440.37
3393.66
3440.37
3488.37
3440.37
3767.12
3393.66
3801.84
3409.09
3767.12
3733.03
3819.44
3750.00
3801.84
3733.03
4186.05
3733.03
4090.91
4090.91
4054.05
3750.00
4109.59
4431.82
3982.30
4147.47
1
2500.00
2195.12
2488.15
2184.47
2511.96
2163.46
2500.00
2511.96
2488.15
2500.00
2511.96
2500.00
2511.96
2488.15
2511.96
2488.15
2803.74
2476.41
2803.74
2816.90
2500.00
2803.74
2790.70
2803.74
3139.53
2764.98
2803.74
2803.74
3110.60
2816.90
3110.60
3082.19
2830.19
3440.37
2830.19
3110.60
3440.37
3082.19
3169.01
3183.96
3440.37
3125.00
3472.22
3393.66
3154.21
3440.37
3801.84
3393.66
3456.22
3784.40
3424.66
3716.22
3819.44
3424.66
3767.12
3767.12
4017.86
3750.00
4166.67
3683.04
4147.47
4072.40
4072.40
4109.59
4054.05
4090.91
4072.40
4352.68
4109.59
4372.20
4352.68
4687.50
4391.89
4295.15
4646.02
4452.05
4687.50
4605.26
2511.96
2500.00
2500.00
2830.19
2488.15
2488.15
2803.74
2790.70
2476.41
2803.74
2803.74
2790.70
2790.70
2790.70
3110.60
2803.74
2830.19
3096.33
3096.33
3139.53
3068.18
2764.98
3139.53
3139.53
3139.53
3139.53
3440.37
3139.53
3393.66
3554.50
3082.19
3440.37
3440.37
3393.66
3819.44
3424.66
3440.37
3767.12
3767.12
3409.09
3784.40
3767.12
3784.40
3767.12
3784.40
4090.91
3666.67
4054.05
3819.44
4090.91
4072.40
4090.91
4072.40
4411.76
4000.00
4372.20
4411.76
4072.40
4391.89
4372.20
4605.26
4352.68
4646.02
4391.89
4646.02
4751.13
4585.15
4891.30
4646.02
4934.21
4891.30
4912.66
4912.66
4934.21
5217.39
5240.17
4870.13
5194.81
5217.39
5472.10
""
3110.60
3054.30
3125.00
3169.01
3154.21
3125.00
3488.37
3096.33
3125.00
3488.37
3424.66
3472.22
3393.66
3440.37
3393.66
3424.66
3855.14
3409.09
3767.12
3699.55
3750.00
3521.13
4000.00
3855.14
3767.12
4090.91
3666.67
4035.87
4072.40
4054.05
3855.14
4352.68
4072.40
4072.40
4333.33
4333.33
4054.05
4431.82
4391.89
4372.20
4687.50
4295.15
4625.55
4352.68
4646.02
4666.67
4687.50
4646.02
4646.02
4934.21
4891.30
4625.55
5240.17
4912.66
4849.14
4955.95
5194.81
4934.21
5194.81
5194.81
5543.48
5150.21
5217.39
5448.72
5472.10
5472.10
5448.72
5448.72
5696.20
5720.34
5696.20
5696.20
5720.34
5720.34
5962.34
6063.83
5672.27
5987.39
6329.11
9.55
4166.67
3666.67
4035.87
4090.91
4090.91
3982.30
4054.05
4147.47
4090.91
4314.16
4090.91
4295.15
4333.33
4352.68
4352.68
4452.05
4666.67
4314.16
4625.55
4646.02
4708.52
4585.15
4605.26
4891.30
4666.67
4912.66
4891.30
4955.95
4934.21
4828.33
4912.66
5194.81
4912.66
5194.81
5240.17
5172.41
5472.10
5194.81
5472.10
5448.72
5448.72
5425.53
5448.72
5696.20
5696.20
5744.68
5720.34
5696.20
5720.34
5962.34
5962.34
5987.39
5962.34
6302.52
5912.86
6250.00
6355.93
5912.86
6481.48
6276.15
6276.15
6481.48
6508.26
6508.26
6734.69
6454.92
6707.32
6680.16
6680.16
6927.71
6983.81
6626.51
6927.71
7142.86
6927.71
7142.86
6955.65
7142.86
7470.12
""
4912.66
4891.30
5240.17
4849.14
4955.95
5194.81
5194.81
5194.81
5194.81
5472.10
5194.81
5472.10
5425.53
5696.20
5448.72
5720.34
5769.23
5379.75
5937.50
5720.34
5720.34
5962.34
5962.34
5962.34
5987.39
5962.34
6224.07
6012.66
6250.00
6276.15
6250.00
6276.15
6535.27
